phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
8939620,https://ato071.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8939620,2025-01-15T21:53:46+00:00,yes,2025-01-15T22:02:34+00:00,yes,Other
8939619,https://ato071.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8939619,2025-01-15T21:53:31+00:00,yes,2025-01-15T22:02:34+00:00,yes,Other
8939599,https://grafeioypostirixis.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8939599,2025-01-15T21:48:42+00:00,yes,2025-01-15T21:51:58+00:00,yes,Other
8939598,https://grafeioypostirixis.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8939598,2025-01-15T21:48:28+00:00,yes,2025-01-15T21:51:58+00:00,yes,Other
8939591,https://mail2update-c386.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8939591,2025-01-15T21:46:50+00:00,yes,2025-01-15T21:51:58+00:00,yes,Other
8939590,https://mail2update-c386.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8939590,2025-01-15T21:46:36+00:00,yes,2025-01-15T21:51:58+00:00,yes,Other
8939559,https://vero-suomi.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8939559,2025-01-15T21:37:34+00:00,yes,2025-01-15T21:42:27+00:00,yes,Other
8939558,https://vero-suomi.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8939558,2025-01-15T21:37:20+00:00,yes,2025-01-15T21:42:27+00:00,yes,Other
8939494,https://bankingoccidente.webcindario.com/?fbclid=IwY2xjawH09ElleHRuA2FlbQIxMQABHTVHVwYcOyF2snKkzTfDK-KTQTMQZk0ET7eedZSCTRxvqUYQT6Aw2B6jlg_aem_uKQtQ2-iSPhuHfWebIIU3w,http://www.phishtank.com/phish_detail.php?phish_id=8939494,2025-01-15T20:12:22+00:00,yes,2025-01-15T20:21:49+00:00,yes,Other
8939464,https://link.space/@Validation,http://www.phishtank.com/phish_detail.php?phish_id=8939464,2025-01-15T19:54:51+00:00,yes,2025-01-15T20:02:50+00:00,yes,Other
8939425,https://docs.google.com/presentation/d/e/2PACX-1vQkpGJc9xCju6UJE1gOakh92YOE5Kc6pBZXkHnM_6FuLa9T_fShGN4Tl7rGmV1ggkzlHAC7QbgBcxgg/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8939425,2025-01-15T18:32:33+00:00,yes,2025-01-15T18:41:53+00:00,yes,Other
8939416,https://nugtgsr222.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8939416,2025-01-15T18:28:12+00:00,yes,2025-01-15T18:31:59+00:00,yes,Other
8939414,https://att-103512-adeyemi.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=8939414,2025-01-15T18:27:43+00:00,yes,2025-01-15T18:31:59+00:00,yes,Other
8939408,https://sp917478.sitebeat.crazydomains.com/,http://www.phishtank.com/phish_detail.php?phish_id=8939408,2025-01-15T18:26:17+00:00,yes,2025-01-15T18:31:59+00:00,yes,Other
8939395,https://docs.google.com/presentation/d/e/2PACX-1vSqKAsOmkZppT2g7NH0lQ0DLB4QAbNGNe8ergbn9-bQ-m8xuCO5lmGTp5R0e5ccAZu73E_gCG1Mgcgg/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8939395,2025-01-15T18:11:34+00:00,yes,2025-01-15T18:21:43+00:00,yes,Other
8939293,https://docs.google.com/presentation/d/e/2PACX-1vQ1x87rbXeFEtpzyL1Y-bb0VrKTcESrmiN73qhXAWcKTDjebqLrrnzgrEHdfAtqi9_uwSAu35r_MHjP/pub?start=false&amp;loop=false&amp;delayms=1000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8939293,2025-01-15T16:51:34+00:00,yes,2025-01-15T17:02:52+00:00,yes,Other
8939249,https://mail.betaprocesos.com.mx/idn%20slot-slot-gacor-hari-ini-10/rdnvxpaw/envi-access/ss.html,http://www.phishtank.com/phish_detail.php?phish_id=8939249,2025-01-15T16:19:20+00:00,yes,2025-01-15T16:31:53+00:00,yes,Other
8939176,https://docs.google.com/presentation/d/e/2PACX-1vQWkHz9K5xJtaQx5ZzMYVmDfstkHQT2PY63xxotDtvnG3h9yTOhXiC8IONm_mVQNSKe6ZiWsCrjUFpK/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8939176,2025-01-15T15:41:52+00:00,yes,2025-01-15T15:51:47+00:00,yes,Other
8939149,https://docs.google.com/presentation/d/e/2PACX-1vSjD3oJUvpLxwxA5MUbn4SRNUO2q_LYq6K9Fno7xh4cDMr3i5V7tjz98h8U4yy8t27AG1Z5cP9XOPtm/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8939149,2025-01-15T15:31:12+00:00,yes,2025-01-15T15:42:06+00:00,yes,Other
8938992,https://br-2421-e33d1fb574e7ab7ede884f69e0b147de-p4rfo63nt-acq-ui-eng.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=8938992,2025-01-15T14:21:18+00:00,yes,2025-01-15T14:31:58+00:00,yes,Nubank
8938929,https://bit.ly/loginconto,http://www.phishtank.com/phish_detail.php?phish_id=8938929,2025-01-15T13:42:12+00:00,yes,2025-01-15T13:51:48+00:00,yes,Other
8938814,https://shakugxgd.github.io/jgjuybrdhim.github.io/IONOSDE.html,http://www.phishtank.com/phish_detail.php?phish_id=8938814,2025-01-15T09:50:57+00:00,yes,2025-01-15T10:02:31+00:00,yes,Other
8938595,https://qrco.de/bfgXnm,http://www.phishtank.com/phish_detail.php?phish_id=8938595,2025-01-14T21:35:42+00:00,yes,2025-01-14T21:42:02+00:00,yes,Other
8938582,https://l.wl.co/l?u%3Dhttps://qr-codes.io/F67rwa&amp;sa=D&amp;source=editors&amp;ust=1736891936914271&amp;usg=AOvVaw1Bhh-BluJi_mQgwZdQ_FqX,http://www.phishtank.com/phish_detail.php?phish_id=8938582,2025-01-14T21:01:38+00:00,yes,2025-01-14T21:12:01+00:00,yes,Amazon.com
8938452,https://docs.google.com/presentation/d/e/2PACX-1vSb-QNMHOxvUF-4_dnZtMFoVcAzPh5g6T9o3IL4u7yPr2oUZhklH9L6qms_J0VQIwEUt8CiR36Tn_fM/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8938452,2025-01-14T18:05:38+00:00,yes,2025-01-14T18:12:27+00:00,yes,Other
8938277,https://link.space/@UrgentAttentionNeeded,http://www.phishtank.com/phish_detail.php?phish_id=8938277,2025-01-14T15:02:23+00:00,yes,2025-01-14T15:11:54+00:00,yes,Other
8938258,https://docs.google.com/presentation/d/e/2PACX-1vQPeKK3k0h4iQPPsMiUU_BEma2U3zutdr6uRM2qtnTgzKMayy-Uzq0NVNb2RpAjuuNmoyPdOmmpduBh/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8938258,2025-01-14T14:41:41+00:00,yes,2025-01-14T14:51:49+00:00,yes,Other
8938194,https://docs.google.com/presentation/d/e/2PACX-1vQIzCUqDGV5iuU3Iv9T6kc5IZAyIMw86QjvAFNuAVvfOlfBf-B105eLpwe3NyX_apk_9DwKpB5IdgV6/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8938194,2025-01-14T13:22:45+00:00,yes,2025-01-14T13:32:17+00:00,yes,Other
8938106,https://link.space/@mailpage,http://www.phishtank.com/phish_detail.php?phish_id=8938106,2025-01-14T12:18:44+00:00,yes,2025-01-14T12:21:50+00:00,yes,Other
8938105,https://bit.ly/assistenzaclientiwidiba,http://www.phishtank.com/phish_detail.php?phish_id=8938105,2025-01-14T12:17:03+00:00,yes,2025-01-14T12:21:51+00:00,yes,Other
8938050,https://docs.google.com/presentation/d/e/2PACX-1vQTSpIphzeyrEutGIDd4lTELPXzcIz63D-EqeJSY-8EsmtA0yb0LI9Flk77-IeAp2FOo1LZ5pbei3uW/pub?start=true&amp;loop=true&amp;delayms=1000,http://www.phishtank.com/phish_detail.php?phish_id=8938050,2025-01-14T09:51:29+00:00,yes,2025-01-14T10:02:44+00:00,yes,Other
8938000,https://docs.google.com/presentation/d/e/2PACX-1vQA5rdi4kdQ78oo_eMMf5mIbgbZGmDvaYX-uPeYXd_Q1yhic6jrHD6Vj0NRhdK9g9Ndl16qaBVuH-4Z/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8938000,2025-01-14T07:41:18+00:00,yes,2025-01-14T07:52:05+00:00,yes,Other
8937854,https://qrco.de/bfgNFg,http://www.phishtank.com/phish_detail.php?phish_id=8937854,2025-01-13T22:09:08+00:00,yes,2025-01-13T22:22:10+00:00,yes,DocuSign
8937797,https://qrco.de/bfgN5w,http://www.phishtank.com/phish_detail.php?phish_id=8937797,2025-01-13T20:48:29+00:00,yes,2025-01-13T20:51:51+00:00,yes,Other
8937796,https://qrco.de/bfgN57,http://www.phishtank.com/phish_detail.php?phish_id=8937796,2025-01-13T20:48:24+00:00,yes,2025-01-13T20:51:51+00:00,yes,Other
8937794,https://qrco.de/bfgLg1,http://www.phishtank.com/phish_detail.php?phish_id=8937794,2025-01-13T20:48:21+00:00,yes,2025-01-13T20:51:51+00:00,yes,HSBC Group
8937793,https://linktr.ee/Cannabis.Talk.101,http://www.phishtank.com/phish_detail.php?phish_id=8937793,2025-01-13T20:48:19+00:00,yes,2025-01-13T20:51:51+00:00,yes,Other
8937652,https://hkjghfzdfglgfdtsryjthj-ts4dtufyiguloyildtusk5dtyi.teemill.com/,http://www.phishtank.com/phish_detail.php?phish_id=8937652,2025-01-13T18:29:30+00:00,yes,2025-01-13T18:32:20+00:00,yes,Other
8937651,https://xzcuvk24j3ethgcxrkucjhmws-fyds57dtuyjvkj43er79yit.teemill.com/,http://www.phishtank.com/phish_detail.php?phish_id=8937651,2025-01-13T18:29:24+00:00,yes,2025-01-13T18:32:20+00:00,yes,Other
8937650,https://ztyuilknhchkjkjachdsj-cgxrsyukwejrd6ujmbqwsdc.teemill.com/,http://www.phishtank.com/phish_detail.php?phish_id=8937650,2025-01-13T18:27:15+00:00,yes,2025-01-13T18:32:20+00:00,yes,Other
8937506,https://filetheboir.com/,http://www.phishtank.com/phish_detail.php?phish_id=8937506,2025-01-13T15:29:35+00:00,yes,2025-01-14T17:51:41+00:00,yes,Internal Revenue Service
8937415,https://g64j9thbb.cc.rs6.net/tn.jsp?f=001wsO6MEnZtvg1SAPwdoaqs7cba3NoIcwvecfAk6baaQNN2hUmmxLtFcF3WRpjJ7xSnXrx1CfuXVEitXwkDM72OVfTMOkTfPqlgfkiOY1eB9I1goZssVu-MXrkf164HKGmiqle5fUpJu6LYU96n-X-ww==&c=p8w23KYdAyWOLffIQBlCAzpbJlPVFn3wzbxvFJJAEKyMWV2ekxFkOA==&ch=6VVHO49awQS3nxGJZf3NSueuqo6x_DfJuUg0Zam9zz0EbxBaJnOzkQ==&sp,http://www.phishtank.com/phish_detail.php?phish_id=8937415,2025-01-13T13:47:24+00:00,yes,2025-01-13T13:52:01+00:00,yes,Other
8937416,https://g64j9thbb.cc.rs6.net/error.jsp?e=g64j9thbb,http://www.phishtank.com/phish_detail.php?phish_id=8937416,2025-01-13T13:47:24+00:00,yes,2025-01-13T13:52:01+00:00,yes,Other
8937381,https://qrco.de/bfgEXm,http://www.phishtank.com/phish_detail.php?phish_id=8937381,2025-01-13T13:16:50+00:00,yes,2025-01-13T13:32:01+00:00,yes,Other
8937379,https://qrco.de/bfeZdJ?userID=I3QW1pLj,http://www.phishtank.com/phish_detail.php?phish_id=8937379,2025-01-13T13:16:42+00:00,yes,2025-01-13T13:21:58+00:00,yes,Other
8937377,https://qrco.de/bfgElw,http://www.phishtank.com/phish_detail.php?phish_id=8937377,2025-01-13T13:16:38+00:00,yes,2025-01-13T13:21:58+00:00,yes,Other
8937374,https://docs.google.com/presentation/d/e/2PACX-1vSCZ8ASUyiCa7OI70SMP8Fqr8lhTUjFdNORnBp1vAWEF14UFyk5AudTyd5vBW1MZtx2eZUYu7Vi5PwE/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8937374,2025-01-13T13:16:26+00:00,yes,2025-01-13T13:21:58+00:00,yes,Other
8937372,https://link.space/@MailDeskpage,http://www.phishtank.com/phish_detail.php?phish_id=8937372,2025-01-13T13:16:25+00:00,yes,2025-01-13T13:21:58+00:00,yes,Other
8937369,https://link.space/@Action_Required,http://www.phishtank.com/phish_detail.php?phish_id=8937369,2025-01-13T13:12:59+00:00,yes,2025-01-13T13:21:58+00:00,yes,Other
8937364,https://link.space/@alertnotification,http://www.phishtank.com/phish_detail.php?phish_id=8937364,2025-01-13T13:06:10+00:00,yes,2025-01-13T13:12:04+00:00,yes,Other
8937362,https://docs.google.com/presentation/d/e/2PACX-1vRKEVicFEsiqRL1ckNlTkens7hjGg2jgQcTtPU7zyRCkbjGZNs-CBBw8_eSnGzj-smWQCf9YHbFu-y8/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8937362,2025-01-13T13:03:16+00:00,yes,2025-01-13T13:12:04+00:00,yes,Other
8937333,https://docs.google.com/presentation/d/e/2PACX-1vSZO3FNsqFxUlauG-2GHJxjJy22L9NDx44vZTakZefw_IOjRwZD8u6c4QfiW0gW3WD0CSnBe20JYZtE/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,http://www.phishtank.com/phish_detail.php?phish_id=8937333,2025-01-13T12:31:56+00:00,yes,2025-01-13T12:41:57+00:00,yes,Other
8937230,http://bit.ly/3DOzgPw,http://www.phishtank.com/phish_detail.php?phish_id=8937230,2025-01-13T10:42:15+00:00,yes,2025-01-13T10:52:05+00:00,yes,Other
8937043,https://t.co/FlwMgS9Udk,http://www.phishtank.com/phish_detail.php?phish_id=8937043,2025-01-13T05:14:35+00:00,yes,2025-01-13T05:22:33+00:00,yes,Other
8937042,https://myqrcode.mobi/10b76b48,http://www.phishtank.com/phish_detail.php?phish_id=8937042,2025-01-13T05:14:20+00:00,yes,2025-01-13T05:22:33+00:00,yes,Other
8936998,https://metabussiness-helps-center.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8936998,2025-01-13T05:05:07+00:00,yes,2025-01-13T05:11:40+00:00,yes,Other
8936997,https://metabussiness-help-centers.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8936997,2025-01-13T05:04:52+00:00,yes,2025-01-13T05:11:40+00:00,yes,Other
8936996,https://confix-centrepages.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8936996,2025-01-13T05:04:37+00:00,yes,2025-01-13T05:11:40+00:00,yes,Other
8936995,https://bussinesspolicy-helps-centre.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8936995,2025-01-13T05:04:21+00:00,yes,2025-01-13T05:11:40+00:00,yes,Other
8936994,https://adadsadsad.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8936994,2025-01-13T05:04:05+00:00,yes,2025-01-13T05:11:40+00:00,yes,Other
8936817,https://docs.google.com/presentation/d/e/2PACX-1vTD1mrAR9PxZhjTtyqdUQ8mOZp-P7qnXN3lkVKmo1RlFUNFItk9gjZm24iR0uE8lhQBpFYbPH9A373E/pub?start=true&amp;loop=true&amp;delayms=1000,http://www.phishtank.com/phish_detail.php?phish_id=8936817,2025-01-13T04:01:13+00:00,yes,2025-01-13T04:12:07+00:00,yes,Other
8936685,https://xersde4rjnms.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8936685,2025-01-12T22:44:16+00:00,yes,2025-01-12T22:51:46+00:00,yes,Other
8936320,https://www.dropbox.com/scl/fi/hya50qwq9dk7a6rlonj6v/Update-your-BT-Boardband.paper?dl=0&rlkey=hdj0twbnvkw5dhoxy1ywqlj9a,http://www.phishtank.com/phish_detail.php?phish_id=8936320,2025-01-12T10:12:24+00:00,yes,2025-01-12T10:21:36+00:00,yes,Other
8936319,https://www.dropbox.com/scl/fi/g1lqewcf5y3ama2u7x0zi/BROADBAND.paper?rlkey=c5nkxnwyidhmt2dlywwfzy3ve&st=dgiq6ocy&dl=0,http://www.phishtank.com/phish_detail.php?phish_id=8936319,2025-01-12T10:12:21+00:00,yes,2025-01-12T10:21:36+00:00,yes,Other
8936163,https://login-app-web.bubbleapps.io/version-test,http://www.phishtank.com/phish_detail.php?phish_id=8936163,2025-01-12T06:21:27+00:00,yes,2025-01-12T06:32:12+00:00,yes,Other
8936161,https://nq7iqv.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8936161,2025-01-12T06:20:57+00:00,yes,2025-01-12T06:21:45+00:00,yes,Other
8936135,https://gmp.ezo.mybluehost.me/hk/ird/,http://www.phishtank.com/phish_detail.php?phish_id=8936135,2025-01-12T06:14:28+00:00,yes,2025-01-12T06:21:45+00:00,yes,Other
8936128,http://marketplace-item-details-87452610.zya.me/?fbclid=IwZXh0bgNhZW0CMTAAAR1Gsbw9jNIcp3U9ewQIXUUbu9ELUJcvB9L34BqTz3_PB2T97tPQGBCWqKw_aem_Z-h7Rvg6W6wdKWVkEneDDQ&i=1,http://www.phishtank.com/phish_detail.php?phish_id=8936128,2025-01-12T06:12:22+00:00,yes,2025-01-12T06:21:45+00:00,yes,Other
8936103,https://ytyujtduyriuyiuiu.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8936103,2025-01-12T06:03:44+00:00,yes,2025-01-12T06:11:46+00:00,yes,Other
8936075,https://pagecommunity-centerpolicy.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8936075,2025-01-12T05:55:49+00:00,yes,2025-01-12T06:02:58+00:00,yes,Other
8936074,https://metasupports-business-center.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8936074,2025-01-12T05:55:35+00:00,yes,2025-01-12T06:02:58+00:00,yes,Other
8936073,https://bot11abc-el4.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8936073,2025-01-12T05:55:18+00:00,yes,2025-01-12T06:02:58+00:00,yes,Other
8936036,https://urlz.fr/jsDi,http://www.phishtank.com/phish_detail.php?phish_id=8936036,2025-01-12T05:48:39+00:00,yes,2025-01-12T05:51:55+00:00,yes,Other
8936020,https://le64connexion.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8936020,2025-01-12T05:44:39+00:00,yes,2025-01-12T05:51:55+00:00,yes,Other
8935979,https://bit.ly/4jeSQ7N,http://www.phishtank.com/phish_detail.php?phish_id=8935979,2025-01-12T05:34:11+00:00,yes,2025-01-12T05:41:54+00:00,yes,Other
8935978,https://bit.ly/4j3ZP3o,http://www.phishtank.com/phish_detail.php?phish_id=8935978,2025-01-12T05:33:56+00:00,yes,2025-01-12T05:41:54+00:00,yes,Other
8935977,https://bit.ly/4h4UTJT,http://www.phishtank.com/phish_detail.php?phish_id=8935977,2025-01-12T05:33:38+00:00,yes,2025-01-12T05:41:54+00:00,yes,Other
8935976,https://bit.ly/4gQg3vy,http://www.phishtank.com/phish_detail.php?phish_id=8935976,2025-01-12T05:33:23+00:00,yes,2025-01-12T05:41:54+00:00,yes,Other
8935975,https://bit.ly/4fZ3wow,http://www.phishtank.com/phish_detail.php?phish_id=8935975,2025-01-12T05:33:08+00:00,yes,2025-01-12T05:41:54+00:00,yes,Other
8935974,https://bit.ly/4a8P7oj,http://www.phishtank.com/phish_detail.php?phish_id=8935974,2025-01-12T05:32:52+00:00,yes,2025-01-12T05:41:54+00:00,yes,Other
8935973,https://bit.ly/4a5f2wZ,http://www.phishtank.com/phish_detail.php?phish_id=8935973,2025-01-12T05:32:37+00:00,yes,2025-01-12T05:41:54+00:00,yes,Other
8935972,https://bit.ly/40rvnZG,http://www.phishtank.com/phish_detail.php?phish_id=8935972,2025-01-12T05:32:21+00:00,yes,2025-01-12T05:41:54+00:00,yes,Other
8935971,https://bit.ly/40qeHSk,http://www.phishtank.com/phish_detail.php?phish_id=8935971,2025-01-12T05:32:06+00:00,yes,2025-01-12T05:41:54+00:00,yes,Other
8935970,https://bit.ly/40nNXlA,http://www.phishtank.com/phish_detail.php?phish_id=8935970,2025-01-12T05:31:49+00:00,yes,2025-01-12T05:41:54+00:00,yes,Other
8935969,https://bit.ly/40BqZaV,http://www.phishtank.com/phish_detail.php?phish_id=8935969,2025-01-12T05:31:34+00:00,yes,2025-01-12T05:31:55+00:00,yes,Other
8935968,https://bit.ly/409bAgh,http://www.phishtank.com/phish_detail.php?phish_id=8935968,2025-01-12T05:31:20+00:00,yes,2025-01-12T05:31:55+00:00,yes,Other
8935967,https://bit.ly/3Pu2iH2,http://www.phishtank.com/phish_detail.php?phish_id=8935967,2025-01-12T05:31:04+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935966,https://bit.ly/3DRJU8e,http://www.phishtank.com/phish_detail.php?phish_id=8935966,2025-01-12T05:30:50+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935965,https://bit.ly/3DPOVhK,http://www.phishtank.com/phish_detail.php?phish_id=8935965,2025-01-12T05:30:35+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935964,https://bit.ly/3C4zrpx,http://www.phishtank.com/phish_detail.php?phish_id=8935964,2025-01-12T05:30:20+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935963,https://bit.ly/3BZ8Qdu,http://www.phishtank.com/phish_detail.php?phish_id=8935963,2025-01-12T05:30:05+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935962,https://qrco.de/bfgBVj,http://www.phishtank.com/phish_detail.php?phish_id=8935962,2025-01-12T05:29:49+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935961,https://qrco.de/bfgBf4,http://www.phishtank.com/phish_detail.php?phish_id=8935961,2025-01-12T05:29:25+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935959,https://qrco.de/bfg5E7,http://www.phishtank.com/phish_detail.php?phish_id=8935959,2025-01-12T05:29:00+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935958,https://qrco.de/bfg5aM,http://www.phishtank.com/phish_detail.php?phish_id=8935958,2025-01-12T05:28:44+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935956,https://qrco.de/bfftW1,http://www.phishtank.com/phish_detail.php?phish_id=8935956,2025-01-12T05:28:27+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935955,https://qrco.de/bffkin,http://www.phishtank.com/phish_detail.php?phish_id=8935955,2025-01-12T05:28:13+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935954,https://qrco.de/bffAtf,http://www.phishtank.com/phish_detail.php?phish_id=8935954,2025-01-12T05:27:59+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935953,https://q-r.to/bfgBVj,http://www.phishtank.com/phish_detail.php?phish_id=8935953,2025-01-12T05:27:43+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935952,https://q-r.to/bfgBf4,http://www.phishtank.com/phish_detail.php?phish_id=8935952,2025-01-12T05:27:28+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935950,https://q-r.to/bfg5E7,http://www.phishtank.com/phish_detail.php?phish_id=8935950,2025-01-12T05:27:14+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935949,https://q-r.to/bfg5aM,http://www.phishtank.com/phish_detail.php?phish_id=8935949,2025-01-12T05:26:59+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935947,https://q-r.to/bfftW1,http://www.phishtank.com/phish_detail.php?phish_id=8935947,2025-01-12T05:26:44+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935946,https://q-r.to/bffkin,http://www.phishtank.com/phish_detail.php?phish_id=8935946,2025-01-12T05:26:29+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935945,https://q-r.to/bffAtf,http://www.phishtank.com/phish_detail.php?phish_id=8935945,2025-01-12T05:26:15+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935944,https://l.ead.me/bfgBVj,http://www.phishtank.com/phish_detail.php?phish_id=8935944,2025-01-12T05:25:59+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935943,https://l.ead.me/bfgBf4,http://www.phishtank.com/phish_detail.php?phish_id=8935943,2025-01-12T05:25:44+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935941,https://l.ead.me/bfg5E7,http://www.phishtank.com/phish_detail.php?phish_id=8935941,2025-01-12T05:25:28+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935940,https://l.ead.me/bfg5aM,http://www.phishtank.com/phish_detail.php?phish_id=8935940,2025-01-12T05:25:13+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935938,https://l.ead.me/bfftW1,http://www.phishtank.com/phish_detail.php?phish_id=8935938,2025-01-12T05:24:58+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935937,https://l.ead.me/bffkin,http://www.phishtank.com/phish_detail.php?phish_id=8935937,2025-01-12T05:24:42+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935936,https://l.ead.me/bffAtf,http://www.phishtank.com/phish_detail.php?phish_id=8935936,2025-01-12T05:24:27+00:00,yes,2025-01-12T05:31:56+00:00,yes,Other
8935899,https://t.co/p5l0ugidZh,http://www.phishtank.com/phish_detail.php?phish_id=8935899,2025-01-12T05:15:32+00:00,yes,2025-01-12T05:21:56+00:00,yes,Other
8935896,https://t.co/07EY3oyZ8l,http://www.phishtank.com/phish_detail.php?phish_id=8935896,2025-01-12T05:15:03+00:00,yes,2025-01-12T05:21:56+00:00,yes,Other
8935895,https://disq.us/?url=https%3A%2F%2Fwatchpix.smartarz.com&key=0MRpnRXWOs1T_5zf9S3EuA,http://www.phishtank.com/phish_detail.php?phish_id=8935895,2025-01-12T05:14:47+00:00,yes,2025-01-12T05:21:56+00:00,yes,Other
8935851,https://docs.google.com/presentation/d/e/2PACX-1vQs4p6IInZY7wJhUt7Mu6xvXHCnr7MNl_ffWecymnc_0fLC-qS8P3J1jtcLdYUZc3770G833odmpsKB/pub?start=false,http://www.phishtank.com/phish_detail.php?phish_id=8935851,2025-01-12T05:04:05+00:00,yes,2025-01-12T05:12:04+00:00,yes,Other
8935830,https://docs.google.com/presentation/d/e/2PACX-1vTkt8wRLBPTCcguiPEGiKGFOsBO6eLL8x5-iysEnOMlurj0dDSRgoYWijjPIg-egZPlqYrD-QDJ4Ii4/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8935830,2025-01-12T04:58:08+00:00,yes,2025-01-12T05:03:06+00:00,yes,Other
8935821,https://l.wl.co/l?u=https://qr-codes.io/yfH7dR,http://www.phishtank.com/phish_detail.php?phish_id=8935821,2025-01-12T04:55:51+00:00,yes,2025-01-12T05:03:06+00:00,yes,Other
8935820,https://qr-codes.io/yfH7dR,http://www.phishtank.com/phish_detail.php?phish_id=8935820,2025-01-12T04:55:35+00:00,yes,2025-01-12T05:03:06+00:00,yes,Other
8935816,https://link.sbstck.com/redirect/74ba215b-e41f-46c6-bb52-78bfc54d5207?j=eyJ1IjoiNTNmOXJoIn0.1QwIBDQA1tfcu_3JmwMtLjUHmfMWzWu7BZdefbw-hFA,http://www.phishtank.com/phish_detail.php?phish_id=8935816,2025-01-12T04:54:32+00:00,yes,2025-01-12T05:03:06+00:00,yes,Other
8935397,https://l.wl.co/l?u=https://dik.si/KE7iqer5hehjerhtmyrt,http://www.phishtank.com/phish_detail.php?phish_id=8935397,2025-01-12T02:48:13+00:00,yes,2025-01-12T02:52:14+00:00,yes,Amazon.com
